Fecha,26055100,26055110,26055120,26060020,26070110,26070170,26070760,26075010,26075040,26075080,26080070,26080280,26080290,26080300,26080310,26085160,26085170,26090060,26090460,26090630,26095080,26095320,26100070,26100300,26100350,26100400,26100410,26100690,26100700,26100740,26100770,26100780,26100790,26100800,26100830,26105110,26105140,26105150,26105230,26110040,26110120,26110150,26110160,26110230,26110290,26110300,26115040,26115080,26115090,26120120,26120130,26120150,26120180,26125130,53080010,53090030,53090040,53100040,53110030,53110040,53110100,53110130,53115010,54030010,54030020,54030030,54070030,54075020,54075040
2017-08-25,0.0,,0.0,0.0,,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.2,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,,0.0,49.0,2.0,89.0,0.0,1.0,,0.0,0.0,11.4,0.0,0.0,1.0,8.0,8.7,
2017-08-26,0.0,,0.0,0.0,,0.0,1.0,3.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,0.0,,0.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,7.0,0.0,0.5,0.0,0.0,0.0,0.0,9.0,10.0,0.0,3.0,8.0,1.1,5.2,3.4,0.0,0.0,65.8,,18.9,63.0,3.0,76.0,0.0,1.0,,0.0,0.0,0.4,5.0,0.0,1.0,0.0,10.7,
2017-08-27,19.5,,0.39999999999999997,0.0,,8.0,5.0,5.3,,2.4,1.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,7.0,0.0,,0.8,0.0,27.0,2.0,,0.0,2.1,0.0,13.0,2.0,5.0,5.0,,8.0,2.6,2.6,3.7,1.0,0.0,0.0,0.0,0.0,7.0,8.0,10.0,9.1,7.3,5.7,4.6,0.0,45.6,,36.2,29.0,9.0,95.0,0.0,1.0,,0.0,0.0,2.4,0.0,0.0,3.0,69.0,11.7,
2017-08-28,0.9,,0.3333333333333333,0.0,,7.0,6.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,,0.0,3.8,0.0,1.0,0.0,9.0,7.0,,3.0,3.6,0.9,7.6,0.8,3.0,0.0,10.5,8.0,3.5,0.0,4.0,0.0,1.5,3.6,5.0,28.0,19.3,,1.9,39.0,3.0,0.0,0.0,2.0,,6.0,0.0,4.8,0.0,1.0,3.0,9.0,2.4,
2017-08-29,0.3,,9.133333333333333,0.0,,0.0,0.0,1.0,,0.0,0.0,17.0,0.0,25.0,0.0,2.2,0.1,0.0,4.0,0.0,,0.5,0.0,6.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.7,0.0,1.7,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,8.3,1.1,0.0,68.7,,1.4,19.0,2.0,0.0,0.0,1.0,,0.0,0.0,1.3,0.0,0.0,4.0,10.0,18.4,
2017-08-30,13.9,,4.533333333333333,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,3.0,0.0,0.0,,0.4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.5,0.2,0.0,1.5,,0.9,85.0,0.0,94.0,0.0,0.0,,0.0,0.0,0.6,0.0,0.0,0.0,9.0,4.5,
2017-08-31,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,0.0,36.0,0.0,32.0,0.0,0.0,,0.0,0.0,3.8,0.0,0.0,0.0,8.0,21.8,
2017-09-01,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,0.0,54.0,23.0,67.0,0.0,1.0,,0.0,0.0,58.0,0.0,0.0,0.0,2.0,6.7,
2017-09-02,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,0.0,49.0,11.0,0.0,0.0,1.0,,0.0,0.0,16.1,28.0,0.0,0.0,5.0,11.2,
2017-09-03,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,5.0,1.5,0.0,0.0,0.0,,0.0,69.0,33.0,0.0,0.0,0.0,,0.0,0.0,26.1,20.0,0.0,1.0,49.0,,
2017-09-04,0.0,,0.0,0.0,,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17.0,0.0,,1.0,0.0,5.5,0.0,0.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.1,6.8,2.5,0.0,0.0,25.6,,0.0,135.0,16.0,86.0,0.0,1.0,,0.0,0.0,4.7,0.0,0.0,1.0,6.0,40.0,
2017-09-05,0.0,,0.0,0.0,,0.0,0.0,15.7,,0.0,0.0,16.0,0.0,0.0,2.1,0.0,0.0,5.0,0.0,0.0,,1.1,0.0,0.0,0.0,,17.0,0.0,1.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,92.0,136.0,43.0,0.0,1.0,,0.0,0.0,48.0,0.0,0.0,0.0,124.0,43.0,
2017-09-06,1.9,,39.666666666666664,0.0,,0.0,72.0,20.2,,0.0,2.0,26.0,0.0,50.0,14.8,0.1,0.0,3.0,0.0,9.0,,0.0,38.0,26.0,0.0,,0.0,0.0,0.0,9.0,3.0,22.0,0.0,,4.0,8.4,0.0,0.0,0.0,0.0,0.0,,7.0,8.0,18.0,0.0,11.0,8.0,6.7,6.9,7.0,17.9,,0.0,31.0,6.0,91.0,0.0,0.0,,4.0,0.0,58.0,10.0,0.0,5.0,101.0,90.0,
2017-09-07,29.9,,19.900000000000002,2.0,,5.0,0.0,1.4,,13.3,0.0,0.0,19.0,0.0,0.4,18.6,1.1,2.0,,0.0,,3.9,0.0,0.0,4.0,,0.0,9.8,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,0.4,6.5,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,4.6,5.0,0.0,22.0,,26.0,15.0,12.0,0.0,5.0,1.0,,0.0,0.0,23.7,0.0,0.0,6.0,40.0,52.0,
2017-09-08,0.6,,8.166666666666666,15.0,,12.0,20.0,3.5,,21.5,2.0,5.0,0.0,20.0,31.0,0.3,0.8,4.0,43.0,3.0,,12.2,0.0,0.0,4.0,,1.0,3.7,0.0,7.0,5.0,2.0,8.0,,1.0,2.0,5.2,3.2,13.5,0.0,40.0,,0.0,0.0,0.0,0.0,,1.4,2.6,13.0,0.0,13.1,,17.8,42.0,16.0,32.0,1.0,3.0,,0.0,1.8,15.8,0.0,1.0,9.0,4.0,10.0,
2017-09-09,2.4,,4.3999999999999995,0.0,,0.0,4.0,0.0,,0.0,7.0,6.0,0.0,3.0,1.8,10.7,0.6,2.0,0.0,2.0,,1.2,0.0,15.0,0.0,,29.0,6.0,0.0,0.0,0.0,12.0,0.0,,20.0,10.0,0.3,0.0,38.0,4.0,0.0,,0.0,15.0,3.0,5.0,5.1,8.0,3.5,0.0,0.0,0.0,,3.0,77.0,126.0,15.0,25.0,5.0,,0.0,0.0,126.0,18.0,23.0,4.0,41.0,89.1,
2017-09-10,13.0,,0.16666666666666666,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,4.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,,0.0,23.0,60.0,0.0,0.0,1.0,,0.0,0.0,0.3,9.0,0.0,5.0,1.0,0.0,
2017-09-11,0.1,,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,2.8,0.0,0.0,2.0,0.0,,3.0,0.0,0.0,0.0,0.3,0.0,0.0,,20.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,,0.0,88.0,0.0,78.0,1.0,1.0,,0.0,0.0,20.7,3.0,1.0,0.0,48.0,64.3,
2017-09-12,0.0,,2.733333333333333,3.0,,0.0,1.0,0.0,,0.0,3.0,14.0,0.0,9.0,2.2,0.0,0.3,0.0,4.0,2.0,,1.5,42.0,9.0,2.0,,21.0,2.8,12.3,4.0,49.0,12.0,0.0,,1.0,14.5,1.0,14.6,17.0,7.0,10.0,,30.0,4.0,11.0,13.0,10.1,6.4,7.5,5.0,16.0,0.0,,36.0,32.0,6.0,135.0,19.0,1.0,,0.0,0.0,0.4,3.0,6.0,7.0,6.0,3.0,
2017-09-13,20.8,,1.433333333333333,0.0,,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,,0.0,47.0,63.0,42.0,0.0,5.0,,18.0,0.0,0.5,12.0,0.0,16.0,0.0,10.3,
2017-09-14,0.0,,5.5,3.0,,0.0,3.0,12.5,,0.0,0.0,27.0,0.0,6.0,31.8,0.0,0.2,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,12.0,2.0,,7.0,19.0,2.5,22.9,3.6,0.0,0.0,,0.0,4.5,5.0,1.0,2.1,5.0,3.4,12.5,14.0,0.0,,5.0,17.0,9.0,0.0,2.0,1.0,,0.0,0.0,24.4,0.0,1.0,3.0,38.0,18.3,
2017-09-15,8.9,,9.1,0.0,,0.0,1.0,0.0,,3.0,0.0,20.0,0.0,13.0,2.3,7.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.0,0.0,1.0,2.0,,0.0,0.0,3.6,0.0,2.6,27.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,2.7,0.4,,0.0,,0.0,9.0,3.0,96.0,0.0,1.0,,0.0,2.8,7.0,0.0,0.0,1.0,7.0,9.5,
2017-09-16,17.2,,1.2,0.0,,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,7.9,0.3,0.0,,0.0,,0.0,0.0,3.0,0.0,,0.0,0.0,6.1,6.0,0.0,13.0,0.0,,0.0,12.0,0.0,0.0,0.0,14.0,0.0,,0.0,14.0,2.0,0.0,4.1,7.2,1.3,1.0,,0.0,,0.0,100.0,16.0,0.0,15.0,1.0,,0.0,0.0,20.0,3.0,0.0,2.0,29.0,40.0,
2017-09-17,15.8,,0.06666666666666667,5.0,,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,2.0,0.0,46.0,0.0,1.4,0.0,14.3,0.9,,7.2,83.0,27.0,85.0,0.0,1.0,,26.0,0.0,10.8,0.0,2.0,1.0,28.0,,
2017-09-18,0.4,,8.233333333333334,8.0,,0.0,19.0,1.1,,10.5,18.0,9.0,14.0,18.0,49.6,0.1,0.0,30.0,14.0,12.0,,16.1,0.0,27.0,0.0,,1.0,0.0,0.0,40.0,0.0,11.0,0.0,,8.0,12.0,0.6,0.0,0.0,3.0,0.0,,16.0,35.0,15.0,0.0,4.0,15.5,2.5,0.5,0.0,0.0,,8.0,37.0,,73.0,17.0,6.0,,0.0,5.8,11.5,15.0,2.0,5.0,70.0,,
2017-09-19,3.3,,4.1000000000000005,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.3,0.0,0.0,0.0,,0.0,5.0,32.0,0.0,,0.0,0.0,0.0,13.0,0.0,16.0,0.0,,1.0,35.0,0.0,0.0,0.0,10.0,0.0,,2.0,8.0,5.0,11.0,28.0,42.0,7.7,66.0,16.0,23.5,,0.0,44.0,138.0,134.0,1.0,1.0,,0.0,0.0,72.0,9.0,5.0,13.0,105.0,130.0,
2017-09-20,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,2.0,0.0,0.0,0.0,3.0,0.0,,0.0,9.0,30.0,5.0,1.1,4.7,2.8,1.1,0.0,0.0,,3.3,16.0,13.0,146.0,0.0,0.0,,0.0,0.0,34.0,18.0,0.0,1.0,13.0,17.1,
2017-09-21,0.0,,0.0,0.0,,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23.0,0.0,0.0,1.7,0.0,0.0,0.0,,0.0,0.5,2.0,2.0,0.0,0.0,3.7,0.3,0.0,8.7,,0.0,132.0,12.0,52.0,0.0,1.0,,0.0,0.0,8.7,1.0,0.0,4.0,9.0,2.4,
2017-09-22,0.0,,6.6000000000000005,0.0,,0.0,0.0,0.0,,0.0,0.0,5.0,30.0,7.0,0.7,0.4,0.0,0.0,5.0,5.0,,17.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1.0,8.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.2,29.0,0.0,0.0,0.0,2.8,1.0,0.0,32.4,,14.0,100.0,24.0,0.0,0.0,1.0,,23.0,0.0,86.0,25.0,7.0,2.0,49.0,80.0,
2017-09-23,13.7,,16.766666666666666,30.0,,0.0,4.0,2.5,,3.3,1.0,49.0,3.0,32.0,39.2,12.1,0.2,0.0,10.0,39.0,,10.0,25.0,4.0,7.0,,0.0,5.4,0.0,24.0,6.0,44.0,3.0,,0.0,53.0,9.1,4.3,25.0,13.0,0.0,,27.0,22.0,35.0,6.0,35.1,22.0,4.8,4.3,0.0,64.7,,12.0,95.0,63.0,135.0,43.0,5.0,,0.0,0.0,37.0,10.0,4.0,18.0,57.0,60.0,
2017-09-24,28.5,,9.933333333333334,0.0,,0.0,0.0,0.6,,0.0,0.0,20.0,0.0,8.0,6.4,14.8,36.4,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,9.0,0.0,2.0,0.0,,0.0,0.0,5.8,4.2,0.0,0.0,15.0,,0.0,0.5,0.0,8.0,7.1,1.1,1.5,0.7,25.0,19.6,,0.8,105.0,17.0,92.0,0.0,1.0,,0.0,0.0,65.0,0.0,0.0,2.0,108.0,65.0,
2017-09-25,29.5,,1.5999999999999999,0.0,,0.0,0.0,3.1,,0.0,0.0,0.0,0.0,0.0,0.0,24.3,10.2,4.0,0.0,0.0,,3.2,0.0,12.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,23.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,1.3,0.0,0.0,21.5,,0.0,120.0,14.0,54.0,0.0,1.0,,0.0,0.0,16.8,8.0,0.0,0.0,14.0,20.3,
2017-09-26,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,3.7,0.0,6.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,52.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,,0.0,135.0,15.0,0.0,0.0,0.0,,0.0,0.0,33.0,3.0,0.0,2.0,12.0,15.0,
2017-09-27,0.1,14.1,1.4666666666666668,0.0,,12.0,0.0,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,3.8,0.0,0.0,26.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,,6.5,135.0,11.0,133.0,0.0,1.0,,0.0,0.0,11.8,15.0,0.0,1.0,13.0,15.7,
2017-09-28,3.8,4.9,3.1333333333333333,10.0,,11.0,5.0,4.6,,19.3,0.0,5.0,0.0,3.8,0.3,1.4,0.0,10.0,15.0,0.0,,3.4,0.0,3.0,11.0,,5.0,4.2,0.0,0.0,3.0,0.0,15.0,,4.0,5.0,7.0,0.0,0.3,9.0,0.0,,34.0,0.0,0.0,0.0,0.0,0.0,24.6,3.0,32.0,18.5,,8.5,126.0,12.0,76.0,0.0,2.0,,0.0,0.0,18.2,20.0,0.0,2.0,55.0,0.0,
2017-09-29,9.1,3.0,2.966666666666667,12.0,,35.0,50.0,10.0,,20.7,3.0,15.0,9.0,1.0,8.8,3.7,2.2,8.0,65.0,16.0,,9.6,8.0,24.0,15.0,,26.0,4.5,0.0,26.0,22.0,3.0,7.0,,24.0,19.0,6.8,25.2,18.0,8.0,40.0,,0.0,20.0,19.0,4.7,0.0,39.0,12.9,77.3,0.0,76.9,,31.0,135.0,13.0,0.0,16.0,3.0,,31.0,10.0,27.4,10.0,15.0,2.0,25.0,100.0,
2017-09-30,14.7,0.9,8.4,10.0,,10.0,5.0,6.5,,4.7,4.0,2.0,0.0,15.0,5.7,4.2,3.3,5.0,,0.0,,4.0,24.0,0.0,11.0,,4.0,1.8,0.0,32.0,8.0,3.0,2.0,,0.0,2.0,0.0,0.0,1.0,2.0,0.0,,0.0,2.5,0.0,0.0,14.1,1.2,3.9,4.6,0.0,45.8,,4.0,68.0,16.0,65.0,2.0,1.0,,13.0,0.0,20.3,0.0,7.0,4.0,20.0,20.1,
2017-10-01,17.1,2.9,3.733333333333333,0.0,,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.3,6.0,14.0,0.0,,0.0,0.0,4.0,4.0,3.0,2.0,9.8,2.4,0.0,54.0,2.0,0.0,,9.0,7.0,0.0,24.2,32.5,0.0,0.0,,0.0,0.5,0.0,0.0,19.1,0.0,9.9,5.4,38.0,17.3,,8.3,96.0,112.0,0.0,0.0,1.0,,0.0,0.0,33.0,8.0,1.0,3.0,2.0,9.0,
2017-10-02,0.1,,0.0,4.0,,26.0,30.0,15.0,,11.2,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.0,,0.0,,1.0,15.0,5.0,7.0,35.0,52.0,5.0,30.6,3.0,19.0,8.0,0.0,,1.0,10.5,0.2,36.5,3.0,3.0,0.0,,9.0,7.5,0.0,10.0,1.9,0.5,3.5,30.5,0.0,15.0,,6.0,35.0,50.0,0.0,5.0,1.0,,0.0,1.4,0.7,3.0,0.0,3.0,2.0,0.0,
2017-10-03,0.1,,0.0,36.0,,20.0,22.0,52.9,,20.2,0.0,2.0,7.0,30.0,3.4,0.4,4.1,7.0,18.0,30.0,,4.4,20.0,4.0,3.0,49.0,7.0,3.2,22.0,0.0,32.0,4.0,0.0,,0.0,9.0,3.3,65.3,12.5,0.0,10.0,,6.0,0.5,0.0,4.0,4.1,0.0,,40.0,26.0,9.8,,3.7,87.0,100.0,132.0,0.0,5.0,,0.0,3.9,95.0,12.0,0.0,4.0,16.0,88.0,
2017-10-04,21.7,12.3,5.2,10.0,,13.0,24.0,7.3,,4.2,10.0,67.0,2.0,4.0,6.9,3.4,4.0,5.0,,16.0,,4.5,5.0,45.0,6.0,6.0,21.0,4.9,30.1,29.0,2.0,26.0,0.0,,26.0,72.0,1.0,1.2,8.0,21.0,15.0,,0.0,17.0,2.0,2.0,0.0,4.0,33.6,55.0,0.0,28.7,,3.0,115.0,60.0,0.0,15.0,4.0,,0.0,5.2,0.8,12.0,16.0,10.0,46.0,20.0,
2017-10-05,13.7,3.2,3.0,0.0,,2.0,1.0,0.6,,2.0,1.0,3.0,0.0,1.8,0.4,4.4,4.2,19.0,33.0,11.0,,0.0,0.0,0.0,21.0,1.0,0.0,4.4,0.0,0.0,0.0,12.0,0.0,,0.0,0.0,0.0,0.0,3.0,23.0,25.0,,0.0,4.0,17.0,8.0,10.4,9.5,10.1,1.0,17.0,39.3,,1.4,132.0,111.0,95.0,2.0,1.0,,21.0,12.8,18.1,0.0,13.0,5.0,0.0,7.0,
2017-10-06,1.0,0.0,0.19999999999999998,0.0,,2.0,2.0,1.0,,2.5,0.0,0.0,0.0,0.0,0.0,0.6,0.3,6.0,2.0,0.0,,4.5,0.0,0.0,0.0,0.0,3.0,1.6,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.3,6.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,0.0,,0.0,126.0,3.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-10-07,0.4,0.0,0.0,0.0,,0.0,1.0,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.1,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,2.3,135.0,12.0,0.0,0.0,6.0,,0.0,0.0,14.7,23.0,0.0,0.0,47.0,7.9,
2017-10-08,0.0,0.0,0.0,0.0,,11.0,0.0,18.1,,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,,3.3,0.0,5.0,13.0,46.0,0.0,11.6,0.0,5.0,5.0,0.0,0.0,,0.0,13.0,0.0,,0.1,20.0,0.0,,10.0,8.0,0.0,2.0,1.0,1.4,27.3,33.0,0.0,9.8,,47.0,120.0,3.0,64.0,0.0,2.0,,41.0,0.0,69.0,0.0,0.0,1.0,9.0,28.6,
2017-10-09,3.0,13.8,7.533333333333334,0.0,,13.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.7,1.0,0.0,10.0,1.0,3.0,9.8,0.0,0.0,0.0,5.0,0.0,,0.0,16.0,4.8,3.7,1.3,0.0,0.0,,0.0,0.5,2.0,1.0,1.3,0.8,1.1,6.8,10.0,14.2,,7.2,110.0,6.0,0.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,6.4,
2017-10-10,8.7,0.0,3.9,0.0,,10.0,3.0,1.4,,20.0,2.0,0.0,4.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,1.5,0.0,1.0,2.7,2.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.0,0.0,0.0,12.0,,0.0,1.4,0.0,2.0,7.9,,1.8,129.0,21.0,132.0,0.0,1.0,,0.0,0.0,15.5,0.0,0.0,2.0,11.0,45.1,
2017-10-11,0.0,3.8,2.9333333333333336,0.0,,0.0,0.0,2.2,,0.0,3.0,3.0,20.0,3.0,0.0,0.6,0.0,0.0,,0.0,,14.5,0.0,0.0,13.0,4.0,66.0,9.4,6.2,0.0,0.0,0.0,0.0,,0.0,1.5,23.7,2.7,2.7,0.0,0.0,,0.0,0.0,0.0,3.0,,0.0,0.3,0.0,0.0,0.0,,3.2,134.0,16.0,0.0,0.0,1.0,,0.0,0.0,0.3,0.0,13.0,3.0,8.0,4.7,
2017-10-12,1.4,0.0,2.2333333333333334,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,5.0,0.0,,2.0,0.0,0.0,0.0,8.0,0.0,1.2,0.0,0.0,0.0,7.0,0.0,,0.0,6.0,0.0,2.6,1.5,0.0,0.0,,0.0,7.0,0.0,0.0,0.0,10.0,0.2,0.0,0.0,0.0,,0.5,94.0,0.0,54.0,0.0,1.0,,0.0,0.0,35.0,0.0,0.0,2.0,5.0,47.0,
2017-10-13,0.6,0.0,0.39999999999999997,0.0,,0.0,0.0,0.0,,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.5,,0.0,117.0,0.0,0.0,0.0,1.0,,0.0,0.0,39.0,0.0,0.0,0.0,34.0,30.4,
2017-10-14,15.5,,0.0,0.0,,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,0.6,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,1.6,0.0,0.0,0.0,,0.0,86.0,16.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,30.0,35.4,
2017-10-15,0.1,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,36.0,63.0,0.0,1.0,,0.0,0.0,2.8,0.0,0.0,0.0,4.0,2.1,
2017-10-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,120.0,16.0,0.0,0.0,1.0,,0.0,0.0,3.0,0.0,0.0,1.0,3.0,9.3,
